거래일자,시간,지역,전력거래량(MWh)
2024-07-16,12,제주도,721.110924
2024-07-16,13,제주도,848.674044
2024-07-16,14,제주도,883.844464
2024-07-16,15,제주도,972.054455
2024-07-16,16,제주도,943.255984
2024-07-16,17,제주도,804.226985
2024-07-16,18,제주도,928.206629
2024-07-16,19,제주도,973.030111
2024-07-16,20,제주도,979.605792
2024-07-16,21,제주도,986.171832
2024-07-16,22,제주도,925.778292
2024-07-16,23,제주도,956.587413
2024-07-16,24,제주도,778.137056
2024-07-17,1,제주도,746.853927
2024-07-17,2,제주도,745.191574
2024-07-17,3,제주도,683.675024
2024-07-17,4,제주도,657.318919
2024-07-17,5,제주도,657.343259
2024-07-17,6,제주도,658.466022
2024-07-17,7,제주도,689.257738
2024-07-17,8,제주도,733.533287
2024-07-17,9,제주도,834.121557
2024-07-17,10,제주도,889.013759
2024-07-17,11,제주도,745.570779
2024-07-17,12,제주도,714.768189
2024-07-17,13,제주도,818.691958
2024-07-17,14,제주도,958.712687
2024-07-17,15,제주도,962.646432
2024-07-17,16,제주도,942.199339
2024-07-17,17,제주도,984.646071
2024-07-17,18,제주도,974.44153
2024-07-17,19,제주도,971.350338
2024-07-17,20,제주도,974.586414
2024-07-17,21,제주도,972.91253
2024-07-17,22,제주도,817.427184
2024-07-17,23,제주도,620.781232
2024-07-17,24,제주도,586.924772
2024-07-18,1,제주도,526.518954
2024-07-18,2,제주도,651.041042
2024-07-18,3,제주도,689.57345
2024-07-18,4,제주도,657.040549
2024-07-18,5,제주도,656.152594
2024-07-18,6,제주도,668.53767
2024-07-18,7,제주도,716.793853
2024-07-18,8,제주도,723.810011
2024-07-18,9,제주도,811.21144
2024-07-18,10,제주도,976.695872
2024-07-18,11,제주도,983.25915
2024-07-18,12,제주도,970.013401
2024-07-18,13,제주도,815.968724
2024-07-18,14,제주도,959.771294
2024-07-18,15,제주도,980.338026
2024-07-18,16,제주도,931.814813
2024-07-18,17,제주도,889.899513
2024-07-18,18,제주도,844.426025
2024-07-18,19,제주도,933.672724
2024-07-18,20,제주도,962.323399
2024-07-18,21,제주도,847.066224
2024-07-18,22,제주도,772.700166
2024-07-18,23,제주도,848.133751
2024-07-18,24,제주도,778.401962
2024-07-19,1,제주도,667.037374
2024-07-19,2,제주도,662.325272
2024-07-19,3,제주도,658.251196
2024-07-19,4,제주도,659.085766
2024-07-19,5,제주도,659.209144
2024-07-19,6,제주도,659.835598
2024-07-19,7,제주도,682.417697
2024-07-19,8,제주도,660.956819
2024-07-19,9,제주도,691.856642
2024-07-19,10,제주도,761.785598
2024-07-19,11,제주도,944.933336
2024-07-19,12,제주도,779.714021
2024-07-19,13,제주도,724.859951
2024-07-19,14,제주도,730.9292
2024-07-19,15,제주도,971.497012
2024-07-19,16,제주도,1018.057214
2024-07-19,17,제주도,983.044484
2024-07-19,18,제주도,910.790144
2024-07-19,19,제주도,978.466111
2024-07-19,20,제주도,980.013754
2024-07-19,21,제주도,980.366536
2024-07-19,22,제주도,958.06039
2024-07-19,23,제주도,981.670674
2024-07-19,24,제주도,814.025709
2024-07-20,1,제주도,705.373737
2024-07-20,2,제주도,732.362019
2024-07-20,3,제주도,670.978936
2024-07-20,4,제주도,657.80302
2024-07-20,5,제주도,658.482933
2024-07-20,6,제주도,659.91019
2024-07-20,7,제주도,660.594984
2024-07-20,8,제주도,664.392605
2024-07-20,9,제주도,800.149774
2024-07-20,10,제주도,993.095328
2024-07-20,11,제주도,985.081849
2024-07-20,12,제주도,864.433414
2024-07-20,13,제주도,727.02911
2024-07-20,14,제주도,722.197504
2024-07-20,15,제주도,701.912127
2024-07-20,16,제주도,726.407029
2024-07-20,17,제주도,756.028828
2024-07-20,18,제주도,738.336406
2024-07-20,19,제주도,823.095463
2024-07-20,20,제주도,853.353483
2024-07-20,21,제주도,869.533134
2024-07-20,22,제주도,767.876702
2024-07-20,23,제주도,841.15361
2024-07-20,24,제주도,806.613768
2024-07-21,1,제주도,663.899789
2024-07-21,2,제주도,656.186708
2024-07-21,3,제주도,655.844292
2024-07-21,4,제주도,657.989134
2024-07-21,5,제주도,657.326512
2024-07-21,6,제주도,657.052284
2024-07-21,7,제주도,659.780489
2024-07-21,8,제주도,657.887478
2024-07-21,9,제주도,661.186092
2024-07-21,10,제주도,666.194233
2024-07-21,11,제주도,677.554107
2024-07-21,12,제주도,686.983737
2024-07-21,13,제주도,773.363257
2024-07-21,14,제주도,755.940314
2024-07-21,15,제주도,793.629926
2024-07-21,16,제주도,813.462105
2024-07-21,17,제주도,773.125278
2024-07-21,18,제주도,782.588245
2024-07-21,19,제주도,961.658141
2024-07-21,20,제주도,981.742709
2024-07-21,21,제주도,981.506904
2024-07-21,22,제주도,919.31386
2024-07-21,23,제주도,991.51655
2024-07-21,24,제주도,881.602898
2024-07-22,1,제주도,784.193708
2024-07-22,2,제주도,680.802048
2024-07-22,3,제주도,655.592101
2024-07-22,4,제주도,660.14089
2024-07-22,5,제주도,660.149076
2024-07-22,6,제주도,669.22766
2024-07-22,7,제주도,740.885386
2024-07-22,8,제주도,700.162242
2024-07-22,9,제주도,812.450945
2024-07-22,10,제주도,713.399677
2024-07-22,11,제주도,952.750044
2024-07-22,12,제주도,955.129988
2024-07-22,13,제주도,804.871758
2024-07-22,14,제주도,960.028359
2024-07-22,15,제주도,972.37792
2024-07-22,16,제주도,971.314114
2024-07-22,17,제주도,969.070413
2024-07-22,18,제주도,970.459416
2024-07-22,19,제주도,969.969489
2024-07-22,20,제주도,969.720455
2024-07-22,21,제주도,966.442945
2024-07-22,22,제주도,940.693709
2024-07-22,23,제주도,946.901066
2024-07-22,24,제주도,803.432836
2024-07-23,1,제주도,844.480736
2024-07-23,2,제주도,741.809198
2024-07-23,3,제주도,674.355418
2024-07-23,4,제주도,657.807618
2024-07-23,5,제주도,657.227752
2024-07-23,6,제주도,657.130982
2024-07-23,7,제주도,658.07933
2024-07-23,8,제주도,657.751194
2024-07-23,9,제주도,864.174373
2024-07-23,10,제주도,980.316515
2024-07-23,11,제주도,977.464947
2024-07-23,12,제주도,926.742285
2024-07-23,13,제주도,767.565026
2024-07-23,14,제주도,781.152512
2024-07-23,15,제주도,712.326046
2024-07-23,16,제주도,824.115868
2024-07-23,17,제주도,968.584203
2024-07-23,18,제주도,960.172154
2024-07-23,19,제주도,945.09175
2024-07-23,20,제주도,969.544798
2024-07-23,21,제주도,969.293709
2024-07-23,22,제주도,806.795371
2024-07-23,23,제주도,734.900776
2024-07-23,24,제주도,699.296008
2024-07-24,1,제주도,658.632416
2024-07-24,2,제주도,657.388477
2024-07-24,3,제주도,656.93904
2024-07-24,4,제주도,656.731146
2024-07-24,5,제주도,658.51192
2024-07-24,6,제주도,658.277816
2024-07-24,7,제주도,660.303102
2024-07-24,8,제주도,661.222122
2024-07-24,9,제주도,661.169827
2024-07-24,10,제주도,742.293077
2024-07-24,11,제주도,813.288015
2024-07-24,12,제주도,680.399182
2024-07-24,13,제주도,950.603091
2024-07-24,14,제주도,882.893423
2024-07-24,15,제주도,883.316276
2024-07-24,16,제주도,908.410253
2024-07-24,17,제주도,881.281857
2024-07-24,18,제주도,865.566014
2024-07-24,19,제주도,942.897914
2024-07-24,20,제주도,952.873108
2024-07-24,21,제주도,956.904553
2024-07-24,22,제주도,952.909139
2024-07-24,23,제주도,930.841213
2024-07-24,24,제주도,872.234888
2024-07-25,1,제주도,736.45461
2024-07-25,2,제주도,722.358701
2024-07-25,3,제주도,666.164253
2024-07-25,4,제주도,657.414186
2024-07-25,5,제주도,657.619115
2024-07-25,6,제주도,657.678402
2024-07-25,7,제주도,657.901015
2024-07-25,8,제주도,659.11836
2024-07-25,9,제주도,704.464293
2024-07-25,10,제주도,827.567541
2024-07-25,11,제주도,723.841408
2024-07-25,12,제주도,780.54213
2024-07-25,13,제주도,909.680538
2024-07-25,14,제주도,974.136311
2024-07-25,15,제주도,934.140212
2024-07-25,16,제주도,912.444025
2024-07-25,17,제주도,954.137524
2024-07-25,18,제주도,867.717468
2024-07-25,19,제주도,882.416285
2024-07-25,20,제주도,958.957943
2024-07-25,21,제주도,821.729454
2024-07-25,22,제주도,664.553035
2024-07-25,23,제주도,669.321048
2024-07-25,24,제주도,688.373511
2024-07-26,1,제주도,657.323358
2024-07-26,2,제주도,657.89134
2024-07-26,3,제주도,657.437934
2024-07-26,4,제주도,658.580522
2024-07-26,5,제주도,658.479943
2024-07-26,6,제주도,658.927284
2024-07-26,7,제주도,659.63
2024-07-26,8,제주도,658.106416
2024-07-26,9,제주도,663.38542
2024-07-26,10,제주도,669.087962
2024-07-26,11,제주도,778.378533
2024-07-26,12,제주도,776.657429
2024-07-26,13,제주도,812.027466
2024-07-26,14,제주도,811.338752
2024-07-26,15,제주도,860.42312
2024-07-26,16,제주도,844.979983
2024-07-26,17,제주도,780.206461
2024-07-26,18,제주도,676.636695
2024-07-26,19,제주도,736.705773
2024-07-26,20,제주도,733.082285
2024-07-26,21,제주도,733.340651
2024-07-26,22,제주도,707.707498
2024-07-26,23,제주도,646.511477
2024-07-26,24,제주도,638.698585
2024-07-27,1,제주도,439.632646
2024-07-27,2,제주도,467.16606
2024-07-27,3,제주도,467.401055
2024-07-27,4,제주도,383.01374
2024-07-27,5,제주도,370.001416
2024-07-27,6,제주도,370.180388
2024-07-27,7,제주도,375.162511
2024-07-27,8,제주도,373.335401
2024-07-27,9,제주도,424.221746
2024-07-27,10,제주도,405.503749
2024-07-27,11,제주도,381.133618
2024-07-27,12,제주도,379.705037
2024-07-27,13,제주도,395.805003
2024-07-27,14,제주도,378.588766
2024-07-27,15,제주도,429.621408
2024-07-27,16,제주도,461.360296
2024-07-27,17,제주도,459.701198
2024-07-27,18,제주도,444.556843
2024-07-27,19,제주도,458.752215
2024-07-27,20,제주도,459.529056
2024-07-27,21,제주도,455.960083
2024-07-27,22,제주도,455.637534
2024-07-27,23,제주도,458.69322
2024-07-27,24,제주도,458.080521
2024-07-28,1,제주도,439.4517
2024-07-28,2,제주도,390.102878
2024-07-28,3,제주도,370.825885
2024-07-28,4,제주도,370.852665
2024-07-28,5,제주도,373.765053
2024-07-28,6,제주도,394.357703
2024-07-28,7,제주도,382.812464
2024-07-28,8,제주도,373.932428
2024-07-28,9,제주도,384.983784
2024-07-28,10,제주도,429.859832
2024-07-28,11,제주도,421.141264
2024-07-28,12,제주도,385.844752
2024-07-28,13,제주도,436.872759
2024-07-28,14,제주도,486.419669
2024-07-28,15,제주도,468.593839
2024-07-28,16,제주도,461.604205
2024-07-28,17,제주도,420.907449
2024-07-28,18,제주도,377.185408
2024-07-28,19,제주도,374.012621
2024-07-28,20,제주도,372.452825
2024-07-28,21,제주도,371.368965
2024-07-28,22,제주도,370.746336
2024-07-28,23,제주도,371.199011
2024-07-28,24,제주도,370.682045
2024-07-29,1,제주도,370.568608
2024-07-29,2,제주도,370.442469
2024-07-29,3,제주도,370.059082
2024-07-29,4,제주도,369.997973
2024-07-29,5,제주도,370.405259
2024-07-29,6,제주도,369.852108
2024-07-29,7,제주도,369.863099
2024-07-29,8,제주도,371.753512
2024-07-29,9,제주도,439.453838
2024-07-29,10,제주도,464.813432
2024-07-29,11,제주도,442.442327
2024-07-29,12,제주도,393.968308
2024-07-29,13,제주도,382.554136
2024-07-29,14,제주도,419.91515
2024-07-29,15,제주도,463.632206
2024-07-29,16,제주도,442.328696
2024-07-29,17,제주도,440.169398
2024-07-29,18,제주도,441.706393
2024-07-29,19,제주도,436.272782
2024-07-29,20,제주도,435.30737
2024-07-29,21,제주도,448.376254
2024-07-29,22,제주도,448.2688
2024-07-29,23,제주도,451.190913
2024-07-29,24,제주도,465.471313
2024-07-30,1,제주도,464.114594
2024-07-30,2,제주도,408.608594
2024-07-30,3,제주도,368.558353
2024-07-30,4,제주도,368.52171
2024-07-30,5,제주도,369.050256
2024-07-30,6,제주도,368.865876
2024-07-30,7,제주도,396.055228
2024-07-30,8,제주도,436.347798
2024-07-30,9,제주도,408.179392
2024-07-30,10,제주도,412.765017
2024-07-30,11,제주도,469.14784
2024-07-30,12,제주도,466.837542
2024-07-30,13,제주도,469.105457
2024-07-30,14,제주도,467.339368
2024-07-30,15,제주도,466.34464
2024-07-30,16,제주도,464.47922
2024-07-30,17,제주도,466.814543
2024-07-30,18,제주도,464.812447
2024-07-30,19,제주도,462.650058
2024-07-30,20,제주도,463.623782
2024-07-30,21,제주도,449.88297
2024-07-30,22,제주도,370.075344
2024-07-30,23,제주도,369.559636
2024-07-30,24,제주도,369.479504
2024-07-31,1,제주도,370.913597
2024-07-31,2,제주도,371.306222
2024-07-31,3,제주도,371.374343
2024-07-31,4,제주도,371.281655
2024-07-31,5,제주도,371.353453
2024-07-31,6,제주도,371.917161
2024-07-31,7,제주도,452.478168
2024-07-31,8,제주도,466.208561
2024-07-31,9,제주도,466.303563
2024-07-31,10,제주도,418.298934
2024-07-31,11,제주도,473.301011
2024-07-31,12,제주도,473.009665
2024-07-31,13,제주도,455.072792
2024-07-31,14,제주도,466.972998
2024-07-31,15,제주도,461.781976
2024-07-31,16,제주도,465.84498
2024-07-31,17,제주도,465.207139
2024-07-31,18,제주도,462.772892
2024-07-31,19,제주도,463.010313
2024-07-31,20,제주도,465.728431
2024-07-31,21,제주도,461.314158
2024-07-31,22,제주도,417.964214
2024-07-31,23,제주도,427.408889
2024-07-31,24,제주도,379.901438
2024-08-01,1,제주도,371.190685
2024-08-01,2,제주도,371.006907
2024-08-01,3,제주도,377.461987
2024-08-01,4,제주도,371.638008
2024-08-01,5,제주도,372.275185
2024-08-01,6,제주도,372.587742
2024-08-01,7,제주도,372.291621
2024-08-01,8,제주도,371.590013
2024-08-01,9,제주도,373.817819
2024-08-01,10,제주도,378.669445
2024-08-01,11,제주도,421.390289
2024-08-01,12,제주도,471.041075
2024-08-01,13,제주도,467.188264
2024-08-01,14,제주도,465.040962
2024-08-01,15,제주도,465.180622
2024-08-01,16,제주도,461.090069
2024-08-01,17,제주도,441.602465
2024-08-01,18,제주도,441.00004
2024-08-01,19,제주도,432.95593
2024-08-01,20,제주도,438.84105
2024-08-01,21,제주도,439.771507
2024-08-01,22,제주도,439.089776
2024-08-01,23,제주도,441.350218
2024-08-01,24,제주도,445.103024
2024-08-02,1,제주도,458.965596
2024-08-02,2,제주도,401.224308
2024-08-02,3,제주도,370.649436
2024-08-02,4,제주도,371.03032
2024-08-02,5,제주도,372.018446
2024-08-02,6,제주도,372.043032
2024-08-02,7,제주도,372.928037
2024-08-02,8,제주도,374.651802
2024-08-02,9,제주도,427.511254
2024-08-02,10,제주도,432.507102
2024-08-02,11,제주도,472.565052
2024-08-02,12,제주도,472.663334
2024-08-02,13,제주도,471.758653
2024-08-02,14,제주도,470.087797
2024-08-02,15,제주도,457.865344
2024-08-02,16,제주도,414.261651
2024-08-02,17,제주도,380.101705
2024-08-02,18,제주도,377.915229
2024-08-02,19,제주도,373.124771
2024-08-02,20,제주도,375.945291
2024-08-02,21,제주도,371.748178
2024-08-02,22,제주도,371.590289
2024-08-02,23,제주도,396.24355
2024-08-02,24,제주도,371.86611
2024-08-03,1,제주도,370.54504
2024-08-03,2,제주도,370.754709
2024-08-03,3,제주도,464.748912
2024-08-03,4,제주도,560.479839
2024-08-03,5,제주도,725.279611
2024-08-03,6,제주도,409.151345
2024-08-03,7,제주도,372.049774
2024-08-03,8,제주도,373.91531
2024-08-03,9,제주도,376.145279
2024-08-03,10,제주도,389.604586
2024-08-03,11,제주도,462.344296
2024-08-03,12,제주도,471.193296
2024-08-03,13,제주도,476.233689
2024-08-03,14,제주도,475.609274
2024-08-03,15,제주도,462.411342
2024-08-03,16,제주도,389.284555
2024-08-03,17,제주도,390.26447
2024-08-03,18,제주도,450.462633
2024-08-03,19,제주도,455.38148
2024-08-03,20,제주도,454.798176
2024-08-03,21,제주도,458.500444
2024-08-03,22,제주도,454.44294
2024-08-03,23,제주도,460.54785
2024-08-03,24,제주도,461.874603
2024-08-04,1,제주도,384.840728
2024-08-04,2,제주도,370.810496
2024-08-04,3,제주도,370.750917
2024-08-04,4,제주도,370.912925
2024-08-04,5,제주도,370.774196
2024-08-04,6,제주도,370.81998
2024-08-04,7,제주도,371.399477
2024-08-04,8,제주도,374.102042
2024-08-04,9,제주도,378.432715
2024-08-04,10,제주도,470.528821
2024-08-04,11,제주도,497.675877
2024-08-04,12,제주도,493.057636
2024-08-04,13,제주도,483.76551
2024-08-04,14,제주도,468.413295
2024-08-04,15,제주도,463.305509
2024-08-04,16,제주도,496.274498
2024-08-04,17,제주도,540.382087
2024-08-04,18,제주도,462.441612
2024-08-04,19,제주도,453.384938
2024-08-04,20,제주도,438.236951
2024-08-04,21,제주도,477.359165
2024-08-04,22,제주도,433.568509
2024-08-04,23,제주도,449.955697
2024-08-04,24,제주도,507.668101
2024-08-05,1,제주도,517.038717
2024-08-05,2,제주도,475.997791
2024-08-05,3,제주도,463.729335
2024-08-05,4,제주도,519.899775
2024-08-05,5,제주도,606.254664
2024-08-05,6,제주도,672.207479
2024-08-05,7,제주도,740.002845
2024-08-05,8,제주도,871.14428
2024-08-05,9,제주도,830.685528
2024-08-05,10,제주도,959.113447
2024-08-05,11,제주도,967.94068
2024-08-05,12,제주도,937.435308
2024-08-05,13,제주도,969.544281
2024-08-05,14,제주도,975.331525
2024-08-05,15,제주도,971.11906
2024-08-05,16,제주도,960.928969
2024-08-05,17,제주도,949.720452
2024-08-05,18,제주도,887.22064
2024-08-05,19,제주도,866.434075
2024-08-05,20,제주도,877.101985
2024-08-05,21,제주도,775.633008
2024-08-05,22,제주도,758.271507
2024-08-05,23,제주도,881.091049
2024-08-05,24,제주도,872.034197
2024-08-06,1,제주도,801.382823
2024-08-06,2,제주도,887.180258
2024-08-06,3,제주도,805.580895
2024-08-06,4,제주도,659.071902
2024-08-06,5,제주도,658.186059
2024-08-06,6,제주도,659.626801
2024-08-06,7,제주도,672.881556
2024-08-06,8,제주도,746.428722
2024-08-06,9,제주도,665.346061
2024-08-06,10,제주도,689.374895
2024-08-06,11,제주도,883.36289
2024-08-06,12,제주도,944.766356
2024-08-06,13,제주도,939.460856
2024-08-06,14,제주도,947.776571
2024-08-06,15,제주도,900.601437
2024-08-06,16,제주도,932.356443
2024-08-06,17,제주도,937.66602
2024-08-06,18,제주도,937.468592
2024-08-06,19,제주도,942.392216
2024-08-06,20,제주도,943.334087
2024-08-06,21,제주도,1004.871827
2024-08-06,22,제주도,1012.944554
2024-08-06,23,제주도,858.710931
2024-08-06,24,제주도,845.514059
2024-08-07,1,제주도,707.701108
2024-08-07,2,제주도,687.923382
2024-08-07,3,제주도,843.432813
2024-08-07,4,제주도,873.842789
2024-08-07,5,제주도,740.279395
2024-08-07,6,제주도,872.50584
2024-08-07,7,제주도,965.858533
2024-08-07,8,제주도,945.865288
2024-08-07,9,제주도,909.599084
2024-08-07,10,제주도,923.163259
2024-08-07,11,제주도,948.794434
2024-08-07,12,제주도,964.027762
2024-08-07,13,제주도,959.584188
2024-08-07,14,제주도,964.313384
2024-08-07,15,제주도,961.456769
2024-08-07,16,제주도,881.442491
2024-08-07,17,제주도,765.567213
2024-08-07,18,제주도,767.801299
2024-08-07,19,제주도,700.500367
2024-08-07,20,제주도,988.512214
2024-08-07,21,제주도,935.44344
2024-08-07,22,제주도,862.001789
2024-08-07,23,제주도,867.52204
2024-08-07,24,제주도,836.052888
2024-08-08,1,제주도,656.712449
2024-08-08,2,제주도,726.447155
2024-08-08,3,제주도,677.699149
2024-08-08,4,제주도,661.425767
2024-08-08,5,제주도,658.994149
2024-08-08,6,제주도,659.633239
2024-08-08,7,제주도,813.357243
2024-08-08,8,제주도,878.101135
2024-08-08,9,제주도,881.076132
2024-08-08,10,제주도,776.66063
2024-08-08,11,제주도,762.414633
2024-08-08,12,제주도,862.611482
2024-08-08,13,제주도,951.896498
2024-08-08,14,제주도,987.560478
2024-08-08,15,제주도,986.029918
2024-08-08,16,제주도,949.553637
2024-08-08,17,제주도,893.271421
2024-08-08,18,제주도,911.863358
2024-08-08,19,제주도,996.977774
2024-08-08,20,제주도,1002.656867
2024-08-08,21,제주도,999.163062
2024-08-08,22,제주도,903.877869
2024-08-08,23,제주도,746.853853
2024-08-08,24,제주도,713.946902
2024-08-09,1,제주도,650.059099
2024-08-09,2,제주도,644.031495
2024-08-09,3,제주도,669.812159
2024-08-09,4,제주도,918.181385
2024-08-09,5,제주도,931.053288
2024-08-09,6,제주도,930.547386
2024-08-09,7,제주도,930.925281
2024-08-09,8,제주도,929.313949
2024-08-09,9,제주도,956.352845
2024-08-09,10,제주도,999.643157
2024-08-09,11,제주도,992.498306
2024-08-09,12,제주도,1022.239642
2024-08-09,13,제주도,1007.932929
2024-08-09,14,제주도,998.756448
2024-08-09,15,제주도,996.190216
2024-08-09,16,제주도,962.474663
2024-08-09,17,제주도,965.371672
2024-08-09,18,제주도,982.371587
2024-08-09,19,제주도,987.195851
2024-08-09,20,제주도,997.702462
2024-08-09,21,제주도,1003.528432
2024-08-09,22,제주도,1005.51828
2024-08-09,23,제주도,1011.117694
2024-08-09,24,제주도,1029.691452
2024-08-10,1,제주도,997.54418
2024-08-10,2,제주도,998.853654
2024-08-10,3,제주도,881.999592
2024-08-10,4,제주도,665.295829
2024-08-10,5,제주도,659.379437
2024-08-10,6,제주도,659.477835
2024-08-10,7,제주도,695.009128
2024-08-10,8,제주도,676.123619
2024-08-10,9,제주도,712.45921
2024-08-10,10,제주도,959.952563
2024-08-10,11,제주도,986.756324
2024-08-10,12,제주도,974.590084
2024-08-10,13,제주도,860.067384
2024-08-10,14,제주도,986.20136
2024-08-10,15,제주도,916.486971
2024-08-10,16,제주도,861.468889
2024-08-10,17,제주도,856.567733
2024-08-10,18,제주도,863.63043
2024-08-10,19,제주도,821.764892
2024-08-10,20,제주도,869.857416
2024-08-10,21,제주도,872.712429
2024-08-10,22,제주도,797.938158
2024-08-10,23,제주도,865.951536
2024-08-10,24,제주도,850.878987
2024-08-11,1,제주도,851.406302
2024-08-11,2,제주도,762.478143
2024-08-11,3,제주도,706.585646
2024-08-11,4,제주도,658.090805
2024-08-11,5,제주도,658.08902
2024-08-11,6,제주도,658.500658
2024-08-11,7,제주도,658.708626
2024-08-11,8,제주도,661.821983
2024-08-11,9,제주도,664.839116
2024-08-11,10,제주도,669.969114
2024-08-11,11,제주도,675.408978
2024-08-11,12,제주도,796.219867
2024-08-11,13,제주도,866.371581
2024-08-11,14,제주도,844.608361
2024-08-11,15,제주도,825.562411
2024-08-11,16,제주도,830.82577
2024-08-11,17,제주도,919.559384
2024-08-11,18,제주도,907.785996
2024-08-11,19,제주도,884.24376
2024-08-11,20,제주도,830.499741
2024-08-11,21,제주도,801.489688
2024-08-11,22,제주도,867.447336
2024-08-11,23,제주도,944.072661
2024-08-11,24,제주도,879.898264
2024-08-12,1,제주도,713.220303
2024-08-12,2,제주도,724.348942
2024-08-12,3,제주도,746.753203
2024-08-12,4,제주도,813.058453
2024-08-12,5,제주도,857.837342
2024-08-12,6,제주도,954.761123
2024-08-12,7,제주도,852.021009
2024-08-12,8,제주도,794.360251
2024-08-12,9,제주도,798.545298
2024-08-12,10,제주도,817.805607
2024-08-12,11,제주도,957.916281
2024-08-12,12,제주도,816.043133
2024-08-12,13,제주도,763.199015
2024-08-12,14,제주도,761.527193
2024-08-12,15,제주도,821.641765
2024-08-12,16,제주도,747.903652
2024-08-12,17,제주도,888.04917
2024-08-12,18,제주도,903.308168
2024-08-12,19,제주도,754.178251
2024-08-12,20,제주도,803.518759
2024-08-12,21,제주도,970.078751
2024-08-12,22,제주도,966.943856
2024-08-12,23,제주도,890.875397
2024-08-12,24,제주도,977.294016
2024-08-13,1,제주도,927.542309
2024-08-13,2,제주도,780.652263
2024-08-13,3,제주도,849.565393
2024-08-13,4,제주도,778.834941
2024-08-13,5,제주도,834.840395
2024-08-13,6,제주도,883.259153
2024-08-13,7,제주도,880.655605
2024-08-13,8,제주도,744.937312
2024-08-13,9,제주도,894.641429
2024-08-13,10,제주도,872.626397
2024-08-13,11,제주도,805.846706
2024-08-13,12,제주도,968.514182
2024-08-13,13,제주도,932.706048
2024-08-13,14,제주도,958.010893
2024-08-13,15,제주도,957.233429
2024-08-13,16,제주도,947.628929
2024-08-13,17,제주도,899.223603
2024-08-13,18,제주도,939.183189
2024-08-13,19,제주도,930.181575
2024-08-13,20,제주도,939.27242
2024-08-13,21,제주도,949.665389
2024-08-13,22,제주도,956.117545
2024-08-13,23,제주도,958.587528
2024-08-13,24,제주도,966.241942
2024-08-14,1,제주도,995.914555
2024-08-14,2,제주도,993.047887
2024-08-14,3,제주도,829.454597
2024-08-14,4,제주도,702.789122
2024-08-14,5,제주도,820.505097
2024-08-14,6,제주도,816.559451
2024-08-14,7,제주도,847.332988
2024-08-14,8,제주도,847.461968
2024-08-14,9,제주도,887.306434
2024-08-14,10,제주도,926.039656
2024-08-14,11,제주도,1025.041799
2024-08-14,12,제주도,1016.633847
2024-08-14,13,제주도,985.862342
2024-08-14,14,제주도,1005.170124
2024-08-14,15,제주도,967.74806
2024-08-14,16,제주도,939.324647
2024-08-14,17,제주도,877.004709
2024-08-14,18,제주도,949.062528
2024-08-14,19,제주도,961.317591
2024-08-14,20,제주도,969.538267
2024-08-14,21,제주도,945.927449
2024-08-14,22,제주도,875.760289
2024-08-14,23,제주도,947.71079
2024-08-14,24,제주도,920.466302
2024-08-15,1,제주도,850.531907
2024-08-15,2,제주도,989.011498
2024-08-15,3,제주도,888.173454
2024-08-15,4,제주도,682.889312
2024-08-15,5,제주도,660.604069
2024-08-15,6,제주도,730.485046
2024-08-15,7,제주도,806.949789
2024-08-15,8,제주도,664.150312
2024-08-15,9,제주도,668.747498
2024-08-15,10,제주도,684.072052
2024-08-15,11,제주도,866.773544
2024-08-15,12,제주도,974.391577
2024-08-15,13,제주도,937.432598
2024-08-15,14,제주도,918.777174
2024-08-15,15,제주도,940.431718
2024-08-15,16,제주도,954.637214
2024-08-15,17,제주도,950.915533
2024-08-15,18,제주도,921.356677
2024-08-15,19,제주도,899.846706
2024-08-15,20,제주도,906.012895
2024-08-15,21,제주도,918.717208
2024-08-15,22,제주도,911.907542
2024-08-15,23,제주도,892.05186
2024-08-15,24,제주도,869.377703
2024-08-16,1,제주도,826.049976
2024-08-16,2,제주도,928.346339
2024-08-16,3,제주도,687.988358
2024-08-16,4,제주도,657.386788
2024-08-16,5,제주도,657.554792
2024-08-16,6,제주도,658.189737
2024-08-16,7,제주도,658.445842
2024-08-16,8,제주도,661.755977
2024-08-16,9,제주도,788.502572
2024-08-16,10,제주도,931.424776
2024-08-16,11,제주도,990.444567
2024-08-16,12,제주도,980.322055
2024-08-16,13,제주도,941.62225
2024-08-16,14,제주도,899.434478
2024-08-16,15,제주도,963.469518
2024-08-16,16,제주도,961.173302
2024-08-16,17,제주도,934.568386
2024-08-16,18,제주도,857.29632
2024-08-16,19,제주도,892.128325
2024-08-16,20,제주도,955.574222
2024-08-16,21,제주도,973.759258
2024-08-16,22,제주도,956.2146
2024-08-16,23,제주도,947.301046
2024-08-16,24,제주도,864.952409
2024-08-17,1,제주도,805.055251
2024-08-17,2,제주도,733.861776
2024-08-17,3,제주도,663.2666
2024-08-17,4,제주도,659.853987
2024-08-17,5,제주도,657.277125
2024-08-17,6,제주도,658.942419
2024-08-17,7,제주도,658.488476
2024-08-17,8,제주도,661.065649
2024-08-17,9,제주도,675.540455
2024-08-17,10,제주도,845.963287
2024-08-17,11,제주도,843.777971
2024-08-17,12,제주도,886.703279
2024-08-17,13,제주도,852.106952
2024-08-17,14,제주도,790.983706
2024-08-17,15,제주도,805.020356
2024-08-17,16,제주도,961.975817
2024-08-17,17,제주도,816.597083
2024-08-17,18,제주도,727.863223
