거래일자,시간,지역,전력거래량(MWh)
2014-02-02,8,제주도,273.994644
2014-02-02,9,제주도,260.546306
2014-02-02,10,제주도,248.242537
2014-02-02,11,제주도,261.718692
2014-02-02,12,제주도,261.954503
2014-02-02,13,제주도,259.377641
2014-02-02,14,제주도,258.064437
2014-02-02,15,제주도,253.691467
2014-02-02,16,제주도,255.05242
2014-02-02,17,제주도,268.33387
2014-02-02,18,제주도,292.914101
2014-02-02,19,제주도,321.59144
2014-02-02,20,제주도,327.70842
2014-02-02,21,제주도,323.531728
2014-02-02,22,제주도,319.347512
2014-02-02,23,제주도,327.498224
2014-02-02,24,제주도,332.2223
2014-02-03,1,제주도,304.440992
2014-02-03,2,제주도,282.77892
2014-02-03,3,제주도,271.8835
2014-02-03,4,제주도,271.050856
2014-02-03,5,제주도,278.47384
2014-02-03,6,제주도,286.665404
2014-02-03,7,제주도,306.554052
2014-02-03,8,제주도,338.245821
2014-02-03,9,제주도,353.000861
2014-02-03,10,제주도,340.790586
2014-02-03,11,제주도,336.351743
2014-02-03,12,제주도,330.517272
2014-02-03,13,제주도,308.762204
2014-02-03,14,제주도,320.251406
2014-02-03,15,제주도,316.265655
2014-02-03,16,제주도,312.686788
2014-02-03,17,제주도,322.049786
2014-02-03,18,제주도,361.614102
2014-02-03,19,제주도,418.159627
2014-02-03,20,제주도,430.734154
2014-02-03,21,제주도,424.630446
2014-02-03,22,제주도,411.938558
2014-02-03,23,제주도,416.849548
2014-02-03,24,제주도,423.167041
2014-02-04,1,제주도,387.293749
2014-02-04,2,제주도,361.826238
2014-02-04,3,제주도,346.647528
2014-02-04,4,제주도,339.351386
2014-02-04,5,제주도,344.971406
2014-02-04,6,제주도,360.178345
2014-02-04,7,제주도,382.672676
2014-02-04,8,제주도,407.578687
2014-02-04,9,제주도,435.244918
2014-02-04,10,제주도,423.212127
2014-02-04,11,제주도,405.791842
2014-02-04,12,제주도,396.278846
2014-02-04,13,제주도,370.215185
2014-02-04,14,제주도,379.990707
2014-02-04,15,제주도,382.274669
2014-02-04,16,제주도,376.967725
2014-02-04,17,제주도,392.947733
2014-02-04,18,제주도,434.446374
2014-02-04,19,제주도,481.853713
2014-02-04,20,제주도,483.608897
2014-02-04,21,제주도,472.689982
2014-02-04,22,제주도,449.982562
2014-02-04,23,제주도,449.356839
2014-02-04,24,제주도,457.57593
2014-02-05,1,제주도,423.264818
2014-02-05,2,제주도,401.215594
2014-02-05,3,제주도,379.8595
2014-02-05,4,제주도,370.917656
2014-02-05,5,제주도,372.255687
2014-02-05,6,제주도,384.634871
2014-02-05,7,제주도,409.499577
2014-02-05,8,제주도,428.675814
2014-02-05,9,제주도,434.787398
2014-02-05,10,제주도,424.533552
2014-02-05,11,제주도,423.686961
2014-02-05,12,제주도,419.623598
2014-02-05,13,제주도,411.581653
2014-02-05,14,제주도,413.221359
2014-02-05,15,제주도,408.48055
2014-02-05,16,제주도,394.981807
2014-02-05,17,제주도,413.844497
2014-02-05,18,제주도,430.923292
2014-02-05,19,제주도,469.993236
2014-02-05,20,제주도,475.328984
2014-02-05,21,제주도,461.889512
2014-02-05,22,제주도,438.978672
2014-02-05,23,제주도,435.311588
2014-02-05,24,제주도,435.489848
2014-02-06,1,제주도,397.85978
2014-02-06,2,제주도,367.590892
2014-02-06,3,제주도,349.290216
2014-02-06,4,제주도,345.013844
2014-02-06,5,제주도,348.158516
2014-02-06,6,제주도,360.047548
2014-02-06,7,제주도,381.524588
2014-02-06,8,제주도,404.648968
2014-02-06,9,제주도,444.93058
2014-02-06,10,제주도,468.073192
2014-02-06,11,제주도,501.872367
2014-02-06,12,제주도,491.253609
2014-02-06,13,제주도,440.361367
2014-02-06,14,제주도,439.296707
2014-02-06,15,제주도,431.865018
2014-02-06,16,제주도,437.844158
2014-02-06,17,제주도,445.739772
2014-02-06,18,제주도,444.876772
2014-02-06,19,제주도,451.127884
2014-02-06,20,제주도,442.669212
2014-02-06,21,제주도,427.596904
2014-02-06,22,제주도,408.656588
2014-02-06,23,제주도,408.994452
2014-02-06,24,제주도,411.541752
2014-02-07,1,제주도,382.999612
2014-02-07,2,제주도,357.34584
2014-02-07,3,제주도,332.864404
2014-02-07,4,제주도,325.52838
2014-02-07,5,제주도,332.549976
2014-02-07,6,제주도,345.797552
2014-02-07,7,제주도,363.33648
2014-02-07,8,제주도,385.757312
2014-02-07,9,제주도,426.002369
2014-02-07,10,제주도,429.585245
2014-02-07,11,제주도,425.269275
2014-02-07,12,제주도,402.860171
2014-02-07,13,제주도,368.354808
2014-02-07,14,제주도,407.140406
2014-02-07,15,제주도,402.804666
2014-02-07,16,제주도,404.704683
2014-02-07,17,제주도,434.73942
2014-02-07,18,제주도,468.334478
2014-02-07,19,제주도,479.63841
2014-02-07,20,제주도,469.779225
2014-02-07,21,제주도,443.11137
2014-02-07,22,제주도,428.900482
2014-02-07,23,제주도,426.632128
2014-02-07,24,제주도,436.319256
2014-02-08,1,제주도,401.574024
2014-02-08,2,제주도,377.050822
2014-02-08,3,제주도,361.228082
2014-02-08,4,제주도,353.760906
2014-02-08,5,제주도,354.150223
2014-02-08,6,제주도,364.881792
2014-02-08,7,제주도,380.856396
2014-02-08,8,제주도,383.301626
2014-02-08,9,제주도,404.940956
2014-02-08,10,제주도,412.669616
2014-02-08,11,제주도,414.247734
2014-02-08,12,제주도,412.252595
2014-02-08,13,제주도,389.587402
2014-02-08,14,제주도,386.425454
2014-02-08,15,제주도,398.228833
2014-02-08,16,제주도,391.235972
2014-02-08,17,제주도,386.867747
2014-02-08,18,제주도,412.97543
2014-02-08,19,제주도,450.999323
2014-02-08,20,제주도,462.06142
2014-02-08,21,제주도,453.082022
2014-02-08,22,제주도,440.369871
2014-02-08,23,제주도,447.382407
2014-02-08,24,제주도,457.125299
2014-02-09,1,제주도,420.590534
2014-02-09,2,제주도,396.388014
2014-02-09,3,제주도,371.404535
2014-02-09,4,제주도,360.596036
2014-02-09,5,제주도,370.872968
2014-02-09,6,제주도,384.446422
2014-02-09,7,제주도,393.215306
2014-02-09,8,제주도,387.608854
2014-02-09,9,제주도,369.979577
2014-02-09,10,제주도,342.734035
2014-02-09,11,제주도,345.702977
2014-02-09,12,제주도,347.896017
2014-02-09,13,제주도,347.675533
2014-02-09,14,제주도,346.219271
2014-02-09,15,제주도,343.227843
2014-02-09,16,제주도,350.711083
2014-02-09,17,제주도,377.919004
2014-02-09,18,제주도,411.265862
2014-02-09,19,제주도,455.576226
2014-02-09,20,제주도,462.321278
2014-02-09,21,제주도,453.703967
2014-02-09,22,제주도,440.234944
2014-02-09,23,제주도,451.538752
2014-02-09,24,제주도,460.987776
2014-02-10,1,제주도,423.425276
2014-02-10,2,제주도,403.537056
2014-02-10,3,제주도,388.779148
2014-02-10,4,제주도,377.64598
2014-02-10,5,제주도,378.441976
2014-02-10,6,제주도,393.317072
2014-02-10,7,제주도,412.875188
2014-02-10,8,제주도,433.394289
2014-02-10,9,제주도,466.854437
2014-02-10,10,제주도,464.184443
2014-02-10,11,제주도,453.455195
2014-02-10,12,제주도,448.385767
2014-02-10,13,제주도,428.659826
2014-02-10,14,제주도,439.113392
2014-02-10,15,제주도,438.73898
2014-02-10,16,제주도,432.760188
2014-02-10,17,제주도,440.152333
2014-02-10,18,제주도,461.418185
2014-02-10,19,제주도,494.302162
2014-02-10,20,제주도,491.498276
2014-02-10,21,제주도,474.618189
2014-02-10,22,제주도,454.331382
2014-02-10,23,제주도,451.555014
2014-02-10,24,제주도,461.46835
2014-02-11,1,제주도,434.8782
2014-02-11,2,제주도,403.235822
2014-02-11,3,제주도,381.022158
2014-02-11,4,제주도,372.360324
2014-02-11,5,제주도,370.648276
2014-02-11,6,제주도,383.069887
2014-02-11,7,제주도,399.335266
2014-02-11,8,제주도,419.43976
2014-02-11,9,제주도,448.685315
2014-02-11,10,제주도,433.473386
2014-02-11,11,제주도,428.935014
2014-02-11,12,제주도,421.646776
2014-02-11,13,제주도,392.15464
2014-02-11,14,제주도,404.259255
2014-02-11,15,제주도,411.002509
2014-02-11,16,제주도,404.912202
2014-02-11,17,제주도,401.755919
2014-02-11,18,제주도,420.90744
2014-02-11,19,제주도,472.699598
2014-02-11,20,제주도,487.155723
2014-02-11,21,제주도,475.257662
2014-02-11,22,제주도,454.343761
2014-02-11,23,제주도,450.725706
2014-02-11,24,제주도,460.535052
2014-02-12,1,제주도,420.78938
2014-02-12,2,제주도,369.533786
2014-02-12,3,제주도,354.276746
2014-02-12,4,제주도,349.150689
2014-02-12,5,제주도,350.425921
2014-02-12,6,제주도,358.961014
2014-02-12,7,제주도,387.097642
2014-02-12,8,제주도,406.086889
2014-02-12,9,제주도,418.250018
2014-02-12,10,제주도,401.116287
2014-02-12,11,제주도,402.210826
2014-02-12,12,제주도,393.24567
2014-02-12,13,제주도,368.398995
2014-02-12,14,제주도,376.05784
2014-02-12,15,제주도,371.388253
2014-02-12,16,제주도,368.375456
2014-02-12,17,제주도,381.098398
2014-02-12,18,제주도,404.81681
2014-02-12,19,제주도,453.571956
2014-02-12,20,제주도,469.766848
2014-02-12,21,제주도,461.640104
2014-02-12,22,제주도,448.126196
2014-02-12,23,제주도,448.71882
2014-02-12,24,제주도,445.636296
2014-02-13,1,제주도,400.474052
2014-02-13,2,제주도,365.71414
2014-02-13,3,제주도,346.275496
2014-02-13,4,제주도,336.50058
2014-02-13,5,제주도,340.068216
2014-02-13,6,제주도,354.9976
2014-02-13,7,제주도,371.55022
2014-02-13,8,제주도,394.377806
2014-02-13,9,제주도,414.255698
2014-02-13,10,제주도,401.236628
2014-02-13,11,제주도,389.931016
2014-02-13,12,제주도,382.559639
2014-02-13,13,제주도,356.83826
2014-02-13,14,제주도,365.109909
2014-02-13,15,제주도,363.961406
2014-02-13,16,제주도,361.079246
2014-02-13,17,제주도,362.620929
2014-02-13,18,제주도,388.774114
2014-02-13,19,제주도,435.05712
2014-02-13,20,제주도,443.802552
2014-02-13,21,제주도,433.12774
2014-02-13,22,제주도,418.65004
2014-02-13,23,제주도,424.265024
2014-02-13,24,제주도,432.975368
2014-02-14,1,제주도,399.744248
2014-02-14,2,제주도,366.558444
2014-02-14,3,제주도,351.687748
2014-02-14,4,제주도,342.38854
2014-02-14,5,제주도,341.776848
2014-02-14,6,제주도,354.490332
2014-02-14,7,제주도,373.78644
2014-02-14,8,제주도,395.205005
2014-02-14,9,제주도,408.816008
2014-02-14,10,제주도,386.867313
2014-02-14,11,제주도,382.358785
2014-02-14,12,제주도,375.417236
2014-02-14,13,제주도,355.707431
2014-02-14,14,제주도,367.625699
2014-02-14,15,제주도,372.739823
2014-02-14,16,제주도,374.03774
2014-02-14,17,제주도,390.268968
2014-02-14,18,제주도,401.044909
2014-02-14,19,제주도,441.107995
2014-02-14,20,제주도,461.514056
2014-02-14,21,제주도,451.905936
2014-02-14,22,제주도,431.812544
2014-02-14,23,제주도,434.501856
2014-02-14,24,제주도,442.715072
2014-02-15,1,제주도,411.297544
2014-02-15,2,제주도,387.927464
2014-02-15,3,제주도,368.10472
2014-02-15,4,제주도,360.984848
2014-02-15,5,제주도,363.228624
2014-02-15,6,제주도,375.992928
2014-02-15,7,제주도,391.697384
2014-02-15,8,제주도,390.334409
2014-02-15,9,제주도,366.448509
2014-02-15,10,제주도,337.668068
2014-02-15,11,제주도,340.85983
2014-02-15,12,제주도,333.996822
2014-02-15,13,제주도,311.680021
2014-02-15,14,제주도,307.274648
2014-02-15,15,제주도,303.879717
2014-02-15,16,제주도,299.735189
2014-02-15,17,제주도,303.957884
2014-02-15,18,제주도,332.245195
2014-02-15,19,제주도,400.991422
2014-02-15,20,제주도,420.633388
2014-02-15,21,제주도,418.751224
2014-02-15,22,제주도,417.8384
2014-02-15,23,제주도,417.349132
2014-02-15,24,제주도,416.196268
2014-02-16,1,제주도,409.882376
2014-02-16,2,제주도,382.532096
2014-02-16,3,제주도,362.836516
2014-02-16,4,제주도,353.902036
2014-02-16,5,제주도,356.620464
2014-02-16,6,제주도,367.858292
2014-02-16,7,제주도,379.358148
2014-02-16,8,제주도,370.698835
2014-02-16,9,제주도,337.582954
2014-02-16,10,제주도,303.110739
2014-02-16,11,제주도,298.730377
2014-02-16,12,제주도,291.376956
2014-02-16,13,제주도,281.81765
2014-02-16,14,제주도,277.913581
2014-02-16,15,제주도,273.45012
2014-02-16,16,제주도,273.729485
2014-02-16,17,제주도,284.683885
2014-02-16,18,제주도,310.303977
2014-02-16,19,제주도,368.685761
2014-02-16,20,제주도,391.443026
2014-02-16,21,제주도,386.413034
2014-02-16,22,제주도,383.458723
2014-02-16,23,제주도,388.041883
2014-02-16,24,제주도,391.75926
2014-02-17,1,제주도,350.771922
2014-02-17,2,제주도,321.40375
2014-02-17,3,제주도,307.852613
2014-02-17,4,제주도,303.133886
2014-02-17,5,제주도,310.322877
2014-02-17,6,제주도,324.069862
2014-02-17,7,제주도,344.229502
2014-02-17,8,제주도,364.959532
2014-02-17,9,제주도,408.616647
2014-02-17,10,제주도,444.409503
2014-02-17,11,제주도,451.66518
2014-02-17,12,제주도,443.903151
2014-02-17,13,제주도,419.941791
2014-02-17,14,제주도,426.874559
2014-02-17,15,제주도,434.646108
2014-02-17,16,제주도,435.854751
2014-02-17,17,제주도,435.561947
2014-02-17,18,제주도,445.643491
2014-02-17,19,제주도,446.746351
2014-02-17,20,제주도,441.777047
2014-02-17,21,제주도,430.959209
2014-02-17,22,제주도,412.450894
2014-02-17,23,제주도,412.650826
2014-02-17,24,제주도,418.430289
2014-02-18,1,제주도,380.018265
2014-02-18,2,제주도,350.834275
2014-02-18,3,제주도,332.320116
2014-02-18,4,제주도,330.3059
2014-02-18,5,제주도,341.156974
2014-02-18,6,제주도,351.826033
2014-02-18,7,제주도,368.240757
2014-02-18,8,제주도,380.158517
2014-02-18,9,제주도,413.22841
2014-02-18,10,제주도,431.490828
2014-02-18,11,제주도,409.909906
2014-02-18,12,제주도,388.552565
2014-02-18,13,제주도,370.313404
2014-02-18,14,제주도,388.374892
2014-02-18,15,제주도,380.822385
2014-02-18,16,제주도,381.321113
2014-02-18,17,제주도,409.993001
2014-02-18,18,제주도,433.426105
2014-02-18,19,제주도,449.139658
2014-02-18,20,제주도,447.921145
2014-02-18,21,제주도,433.720935
2014-02-18,22,제주도,418.909888
2014-02-18,23,제주도,418.848457
2014-02-18,24,제주도,426.716524
2014-02-19,1,제주도,395.593052
2014-02-19,2,제주도,368.532948
2014-02-19,3,제주도,348.980396
2014-02-19,4,제주도,341.816432
2014-02-19,5,제주도,342.524864
2014-02-19,6,제주도,354.806332
2014-02-19,7,제주도,372.658252
2014-02-19,8,제주도,384.875661
2014-02-19,9,제주도,407.969405
2014-02-19,10,제주도,398.754633
2014-02-19,11,제주도,396.213911
2014-02-19,12,제주도,389.413033
2014-02-19,13,제주도,363.903204
2014-02-19,14,제주도,372.861238
2014-02-19,15,제주도,371.274393
2014-02-19,16,제주도,362.668014
2014-02-19,17,제주도,362.053041
2014-02-19,18,제주도,380.505945
2014-02-19,19,제주도,433.136189
2014-02-19,20,제주도,461.58092
2014-02-19,21,제주도,456.053344
2014-02-19,22,제주도,444.640808
2014-02-19,23,제주도,444.442472
2014-02-19,24,제주도,453.838528
2014-02-20,1,제주도,419.41534
2014-02-20,2,제주도,389.350832
2014-02-20,3,제주도,375.10264
2014-02-20,4,제주도,363.039384
2014-02-20,5,제주도,359.634176
2014-02-20,6,제주도,371.043052
2014-02-20,7,제주도,386.845812
2014-02-20,8,제주도,401.151999
2014-02-20,9,제주도,399.650166
2014-02-20,10,제주도,381.633862
2014-02-20,11,제주도,383.009309
2014-02-20,12,제주도,373.595636
2014-02-20,13,제주도,354.564965
2014-02-20,14,제주도,360.198512
2014-02-20,15,제주도,357.513298
2014-02-20,16,제주도,354.322176
2014-02-20,17,제주도,361.720713
2014-02-20,18,제주도,391.565775
2014-02-20,19,제주도,438.945921
2014-02-20,20,제주도,454.015348
2014-02-20,21,제주도,451.996048
2014-02-20,22,제주도,431.389468
2014-02-20,23,제주도,431.803432
2014-02-20,24,제주도,443.454824
2014-02-21,1,제주도,405.167396
2014-02-21,2,제주도,387.47414
2014-02-21,3,제주도,371.883924
2014-02-21,4,제주도,363.648996
2014-02-21,5,제주도,367.765088
2014-02-21,6,제주도,377.190712
2014-02-21,7,제주도,396.12514
2014-02-21,8,제주도,407.837786
2014-02-21,9,제주도,414.153578
2014-02-21,10,제주도,376.607502
2014-02-21,11,제주도,377.665433
2014-02-21,12,제주도,367.327957
2014-02-21,13,제주도,343.914437
2014-02-21,14,제주도,352.765624
2014-02-21,15,제주도,349.311134
2014-02-21,16,제주도,345.788443
2014-02-21,17,제주도,346.729959
2014-02-21,18,제주도,365.064348
2014-02-21,19,제주도,448.554145
2014-02-21,20,제주도,488.41124
2014-02-21,21,제주도,484.860372
2014-02-21,22,제주도,472.859484
2014-02-21,23,제주도,474.57834
2014-02-21,24,제주도,484.227136
2014-02-22,1,제주도,452.09378
2014-02-22,2,제주도,412.795072
2014-02-22,3,제주도,371.495576
2014-02-22,4,제주도,364.473776
2014-02-22,5,제주도,364.379732
2014-02-22,6,제주도,376.6039
2014-02-22,7,제주도,392.073728
2014-02-22,8,제주도,387.27279
2014-02-22,9,제주도,379.779087
2014-02-22,10,제주도,348.638032
2014-02-22,11,제주도,345.056529
2014-02-22,12,제주도,336.378179
2014-02-22,13,제주도,317.181643
2014-02-22,14,제주도,314.40921
2014-02-22,15,제주도,306.791266
2014-02-22,16,제주도,306.028958
2014-02-22,17,제주도,346.745544
2014-02-22,18,제주도,382.478282
2014-02-22,19,제주도,437.035357
2014-02-22,20,제주도,468.325852
2014-02-22,21,제주도,458.876972
2014-02-22,22,제주도,447.076832
2014-02-22,23,제주도,454.744828
2014-02-22,24,제주도,465.4618
2014-02-23,1,제주도,433.9535
2014-02-23,2,제주도,408.190312
2014-02-23,3,제주도,390.705684
2014-02-23,4,제주도,380.208892
2014-02-23,5,제주도,388.724548
2014-02-23,6,제주도,397.556964
2014-02-23,7,제주도,400.5582
2014-02-23,8,제주도,398.918311
2014-02-23,9,제주도,364.378032
2014-02-23,10,제주도,324.508674
2014-02-23,11,제주도,323.606885
2014-02-23,12,제주도,315.738276
2014-02-23,13,제주도,306.231721
2014-02-23,14,제주도,304.686004
2014-02-23,15,제주도,300.17607
2014-02-23,16,제주도,299.789883
2014-02-23,17,제주도,310.291818
2014-02-23,18,제주도,339.292066
2014-02-23,19,제주도,401.328296
2014-02-23,20,제주도,430.981632
2014-02-23,21,제주도,421.448586
2014-02-23,22,제주도,420.67841
2014-02-23,23,제주도,432.815662
2014-02-23,24,제주도,439.194938
2014-02-24,1,제주도,404.381026
2014-02-24,2,제주도,382.701711
2014-02-24,3,제주도,369.454684
2014-02-24,4,제주도,365.147198
2014-02-24,5,제주도,368.714073
2014-02-24,6,제주도,385.221937
2014-02-24,7,제주도,409.425281
2014-02-24,8,제주도,415.028407
2014-02-24,9,제주도,407.178943
